   AgeBP,   YearCE, JanDays     , FebDays     , MarDays     , AprDays     , MayDays     , JunDays     , JulDays     , AugDays     , SepDays     , OctDays     , NovDays     , DecDays     , JanMid      , FebMid      , MarMid      , AprMid      , MayMid      , JunMid      , JulMid      , AugMid      , SepMid      , OctMid      , NovMid      , DecMid      , JanBeg      , FebBeg      , MarBeg      , AprBeg      , MayBeg      , JunBeg      , JulBeg      , AugBeg      , SepBeg      , OctBeg      , NovBeg      , DecBeg      , JanEnd      , FebEnd      , MarEnd      , AprEnd      , MayEnd      , JunEnd      , JulEnd      , AugEnd      , SepEnd      , OctEnd      , NovEnd      , DecEnd      , VE_day , SS_day , ndays
   -6000,     1272,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1273,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1274,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1275,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1276,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1277,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1278,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1279,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1280,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1281,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1282,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1283,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1284,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1285,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1286,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1287,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1288,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1289,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1290,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1291,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1292,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1293,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1294,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1295,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1296,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
